0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,2.0,2.0,0.0,4.0,4.0,8.0,4.0,8.0,32.0,4.0,16.0,32.0,2.0,32.0,4.0,2.0,1.0,452.0
4.0,0.0,0.0,0.0,8.0,8.0,4.0,2.0,8.0,32.0,4.0,16.0,32.0,2.0,32.0,4.0,1.0,1.0,476.0
4.0,0.0,0.0,0.0,4.0,8.0,2.0,2.0,16.0,32.0,8.0,16.0,32.0,2.0,32.0,4.0,1.0,1.0,484.0
0.0,2.0,0.0,0.0,8.0,8.0,2.0,2.0,16.0,32.0,8.0,16.0,32.0,2.0,32.0,4.0,2.0,1.0,504.0
0.0,2.0,0.0,2.0,0.0,16.0,4.0,2.0,16.0,32.0,8.0,16.0,32.0,2.0,32.0,4.0,1.0,1.0,508.0
0.0,2.0,2.0,0.0,2.0,16.0,4.0,4.0,16.0,32.0,8.0,16.0,32.0,2.0,32.0,4.0,3.0,1.0,520.0
0.0,0.0,0.0,4.0,2.0,2.0,16.0,8.0,16.0,32.0,8.0,16.0,32.0,2.0,32.0,4.0,2.0,1.0,524.0
4.0,2.0,0.0,0.0,4.0,16.0,8.0,0.0,16.0,32.0,8.0,16.0,32.0,2.0,32.0,4.0,0.0,1.0,548.0
2.0,2.0,0.0,0.0,8.0,16.0,16.0,0.0,16.0,32.0,32.0,16.0,32.0,2.0,2.0,4.0,3.0,1.0,652.0
0.0,0.0,0.0,4.0,0.0,0.0,8.0,32.0,2.0,16.0,64.0,16.0,4.0,32.0,4.0,4.0,2.0,1.0,660.0
0.0,0.0,2.0,4.0,0.0,8.0,32.0,2.0,2.0,16.0,64.0,2.0,4.0,32.0,8.0,16.0,1.0,1.0,664.0
0.0,0.0,2.0,4.0,0.0,8.0,32.0,4.0,2.0,16.0,64.0,4.0,4.0,32.0,8.0,16.0,1.0,1.0,672.0
2.0,0.0,2.0,0.0,0.0,8.0,32.0,4.0,2.0,16.0,64.0,8.0,4.0,32.0,8.0,16.0,1.0,1.0,676.0
0.0,2.0,2.0,0.0,0.0,8.0,32.0,4.0,4.0,16.0,64.0,8.0,4.0,32.0,8.0,16.0,1.0,1.0,684.0
0.0,2.0,2.0,2.0,0.0,8.0,32.0,4.0,0.0,16.0,64.0,8.0,8.0,32.0,8.0,16.0,3.0,1.0,688.0
0.0,2.0,2.0,4.0,0.0,8.0,32.0,4.0,0.0,16.0,64.0,8.0,8.0,32.0,8.0,16.0,1.0,1.0,696.0
0.0,2.0,2.0,2.0,0.0,8.0,32.0,8.0,0.0,16.0,64.0,8.0,8.0,32.0,8.0,16.0,1.0,1.0,712.0
0.0,2.0,2.0,2.0,0.0,8.0,32.0,2.0,0.0,16.0,64.0,16.0,8.0,32.0,8.0,16.0,1.0,1.0,748.0
0.0,2.0,2.0,0.0,2.0,8.0,32.0,2.0,2.0,16.0,64.0,4.0,8.0,32.0,8.0,32.0,2.0,1.0,752.0
4.0,0.0,2.0,0.0,2.0,8.0,32.0,2.0,2.0,16.0,64.0,4.0,8.0,32.0,8.0,32.0,1.0,1.0,756.0
0.0,2.0,2.0,0.0,4.0,8.0,32.0,2.0,4.0,16.0,64.0,4.0,8.0,32.0,8.0,32.0,1.0,1.0,764.0
2.0,2.0,2.0,0.0,0.0,8.0,32.0,2.0,8.0,16.0,64.0,4.0,8.0,32.0,8.0,32.0,1.0,1.0,780.0
0.0,2.0,2.0,2.0,0.0,8.0,32.0,2.0,2.0,16.0,64.0,4.0,16.0,32.0,8.0,32.0,1.0,1.0,784.0
0.0,2.0,2.0,2.0,0.0,8.0,32.0,4.0,2.0,16.0,64.0,4.0,16.0,32.0,8.0,32.0,1.0,1.0,792.0
2.0,2.0,2.0,0.0,0.0,8.0,32.0,2.0,2.0,16.0,64.0,8.0,16.0,32.0,8.0,32.0,1.0,1.0,796.0
0.0,2.0,2.0,2.0,0.0,8.0,32.0,2.0,4.0,16.0,64.0,8.0,16.0,32.0,8.0,32.0,1.0,1.0,800.0
0.0,2.0,2.0,0.0,2.0,8.0,32.0,4.0,4.0,16.0,64.0,8.0,16.0,32.0,8.0,32.0,3.0,1.0,804.0
2.0,0.0,0.0,4.0,2.0,8.0,32.0,4.0,4.0,16.0,64.0,8.0,16.0,32.0,8.0,32.0,1.0,1.0,816.0
2.0,2.0,0.0,0.0,4.0,8.0,32.0,8.0,4.0,16.0,64.0,8.0,16.0,32.0,8.0,32.0,2.0,1.0,820.0
4.0,2.0,0.0,0.0,4.0,8.0,32.0,8.0,4.0,16.0,64.0,8.0,16.0,32.0,8.0,32.0,0.0,1.0,844.0
8.0,2.0,0.0,0.0,4.0,8.0,32.0,2.0,16.0,16.0,64.0,16.0,2.0,32.0,8.0,32.0,2.0,1.0,876.0
8.0,2.0,0.0,0.0,4.0,8.0,32.0,2.0,32.0,64.0,16.0,2.0,2.0,32.0,8.0,32.0,1.0,1.0,880.0
8.0,2.0,32.0,2.0,4.0,8.0,16.0,2.0,32.0,64.0,8.0,4.0,2.0,32.0,2.0,32.0,0.0,1.0,884.0
8.0,2.0,32.0,4.0,4.0,8.0,16.0,4.0,32.0,64.0,8.0,32.0,2.0,32.0,2.0,2.0,1.0,1.0,892.0
8.0,2.0,32.0,2.0,4.0,8.0,16.0,8.0,32.0,64.0,8.0,32.0,2.0,32.0,2.0,2.0,3.0,1.0,896.0
8.0,2.0,32.0,2.0,4.0,8.0,16.0,8.0,32.0,64.0,8.0,32.0,2.0,2.0,32.0,4.0,3.0,1.0,900.0
2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,4.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,4.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,4.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,1.0,8.0
2.0,4.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,1.0,1.0,12.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,1.0,0.0,12.0
0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,4.0,2.0,1.0,1.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,8.0,2.0,1.0,0.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,8.0,2.0,1.0,1.0,24.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,8.0,4.0,1.0,0.0,24.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,8.0,4.0,1.0,0.0,24.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,8.0,4.0,0.0,0.0,24.0
2.0,2.0,2.0,2.0,4.0,4.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,40.0
0.0,2.0,4.0,4.0,0.0,8.0,8.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,48.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,0.0,8.0,8.0,2.0,2.0,1.0,64.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,0.0,16.0,2.0,0.0,2.0,1.0,1.0,68.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,16.0,2.0,8.0,2.0,1.0,1.0,72.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,16.0,2.0,8.0,4.0,1.0,0.0,72.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,16.0,2.0,8.0,4.0,1.0,0.0,72.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,16.0,2.0,8.0,4.0,2.0,1.0,80.0
0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,8.0,2.0,0.0,0.0,16.0,2.0,8.0,4.0,1.0,1.0,84.0
0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,8.0,0.0,2.0,0.0,16.0,4.0,8.0,4.0,1.0,1.0,88.0
0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,16.0,4.0,8.0,4.0,1.0,0.0,88.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,4.0,2.0,16.0,4.0,8.0,4.0,1.0,1.0,92.0
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,4.0,4.0,16.0,4.0,8.0,4.0,1.0,1.0,100.0
0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,8.0,2.0,4.0,0.0,16.0,4.0,8.0,8.0,1.0,1.0,108.0
0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,8.0,2.0,8.0,0.0,16.0,4.0,8.0,8.0,1.0,1.0,124.0
0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,8.0,2.0,2.0,0.0,16.0,4.0,16.0,8.0,1.0,0.0,124.0
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,2.0,2.0,2.0,16.0,4.0,16.0,8.0,1.0,1.0,128.0
0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,8.0,4.0,2.0,2.0,16.0,4.0,16.0,8.0,1.0,1.0,140.0
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,4.0,2.0,16.0,8.0,16.0,8.0,1.0,0.0,140.0
2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,2.0,4.0,2.0,16.0,8.0,16.0,8.0,1.0,1.0,144.0
4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,2.0,4.0,2.0,16.0,8.0,16.0,8.0,1.0,1.0,152.0
0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,8.0,2.0,4.0,2.0,16.0,8.0,16.0,8.0,1.0,1.0,172.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,4.0,2.0,16.0,8.0,16.0,8.0,1.0,1.0,204.0
0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,32.0,8.0,16.0,8.0,1.0,0.0,204.0
0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,4.0,4.0,2.0,32.0,8.0,16.0,8.0,1.0,1.0,208.0
0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,4.0,4.0,32.0,8.0,16.0,8.0,1.0,0.0,208.0
0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,4.0,4.0,32.0,8.0,16.0,8.0,1.0,0.0,208.0
0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,4.0,4.0,32.0,8.0,16.0,8.0,2.0,1.0,216.0
4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,8.0,4.0,0.0,32.0,8.0,16.0,8.0,1.0,1.0,236.0
0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,4.0,0.0,4.0,0.0,32.0,16.0,16.0,8.0,1.0,1.0,244.0
2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,4.0,4.0,32.0,16.0,16.0,8.0,1.0,0.0,244.0
0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,8.0,0.0,4.0,4.0,32.0,16.0,16.0,8.0,1.0,0.0,244.0
0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,8.0,2.0,4.0,4.0,32.0,16.0,16.0,8.0,3.0,1.0,288.0
0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,8.0,2.0,8.0,0.0,32.0,32.0,8.0,1.0,1.0,308.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,8.0,4.0,4.0,0.0,32.0,32.0,16.0,1.0,0.0,308.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,8.0,4.0,4.0,0.0,32.0,32.0,16.0,1.0,0.0,308.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,8.0,4.0,4.0,0.0,32.0,32.0,16.0,2.0,1.0,384.0
2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,64.0,16.0,0.0,0.0,1.0,0.0,384.0
2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,64.0,16.0,0.0,0.0,1.0,0.0,384.0
2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,64.0,16.0,0.0,0.0,3.0,1.0,400.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,16.0,0.0,0.0,64.0,16.0,1.0,1.0,432.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,64.0,32.0,2.0,1.0,444.0
0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,64.0,32.0,0.0,0.0,1.0,0.0,444.0
0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,8.0,2.0,0.0,0.0,64.0,32.0,0.0,0.0,1.0,0.0,444.0
0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,64.0,32.0,2.0,0.0,2.0,0.0,444.0
2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,64.0,32.0,2.0,0.0,2.0,1.0,448.0
4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,8.0,2.0,0.0,0.0,64.0,32.0,2.0,0.0,1.0,1.0,456.0
0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,64.0,32.0,2.0,2.0,1.0,1.0,476.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,2.0,0.0,0.0,64.0,32.0,2.0,4.0,1.0,0.0,476.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,2.0,64.0,32.0,2.0,4.0,1.0,1.0,480.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,2.0,2.0,64.0,32.0,2.0,4.0,1.0,1.0,484.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,4.0,0.0,2.0,64.0,32.0,4.0,4.0,1.0,0.0,484.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,4.0,0.0,2.0,64.0,32.0,4.0,4.0,1.0,0.0,484.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,4.0,0.0,2.0,64.0,32.0,4.0,4.0,2.0,1.0,492.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,4.0,2.0,0.0,64.0,32.0,8.0,2.0,1.0,0.0,492.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,4.0,2.0,0.0,64.0,32.0,8.0,2.0,1.0,0.0,492.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,4.0,2.0,0.0,64.0,32.0,8.0,2.0,0.0,0.0,492.0
2.0,4.0,2.0,2.0,16.0,32.0,8.0,0.0,64.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,492.0
0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,16.0,32.0,2.0,0.0,64.0,2.0,8.0,2.0,3.0,0.0,492.0
0.0,0.0,0.0,2.0,2.0,0.0,2.0,4.0,0.0,16.0,32.0,2.0,64.0,2.0,8.0,2.0,0.0,1.0,496.0
2.0,16.0,2.0,2.0,64.0,2.0,32.0,4.0,0.0,0.0,8.0,4.0,0.0,0.0,2.0,0.0,2.0,1.0,500.0
2.0,16.0,4.0,2.0,64.0,2.0,32.0,4.0,8.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,500.0
2.0,16.0,4.0,2.0,64.0,2.0,32.0,4.0,8.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,500.0
2.0,16.0,4.0,2.0,64.0,2.0,32.0,4.0,8.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,500.0
2.0,16.0,4.0,2.0,64.0,2.0,32.0,4.0,8.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,500.0
2.0,16.0,4.0,2.0,64.0,2.0,32.0,4.0,0.0,0.0,8.0,4.0,0.0,2.0,0.0,2.0,1.0,1.0,512.0
0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,2.0,16.0,32.0,8.0,64.0,4.0,8.0,2.0,1.0,1.0,516.0
0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,16.0,32.0,8.0,64.0,4.0,8.0,2.0,1.0,0.0,516.0
0.0,2.0,0.0,0.0,0.0,2.0,4.0,4.0,2.0,16.0,32.0,8.0,64.0,4.0,8.0,2.0,1.0,1.0,520.0
0.0,0.0,0.0,2.0,0.0,4.0,4.0,4.0,2.0,16.0,32.0,8.0,64.0,4.0,8.0,2.0,1.0,0.0,520.0
0.0,0.0,0.0,2.0,0.0,4.0,4.0,4.0,2.0,16.0,32.0,8.0,64.0,4.0,8.0,2.0,1.0,0.0,520.0
0.0,0.0,0.0,2.0,0.0,4.0,4.0,4.0,2.0,16.0,32.0,8.0,64.0,4.0,8.0,2.0,3.0,1.0,528.0
0.0,0.0,2.0,2.0,0.0,0.0,4.0,8.0,2.0,16.0,32.0,8.0,64.0,4.0,8.0,2.0,1.0,1.0,544.0
0.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,2.0,16.0,32.0,16.0,64.0,4.0,8.0,2.0,1.0,1.0,548.0
0.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,16.0,32.0,16.0,64.0,4.0,8.0,2.0,1.0,1.0,552.0
0.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,4.0,16.0,32.0,16.0,64.0,4.0,8.0,2.0,1.0,0.0,552.0
0.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,4.0,16.0,32.0,16.0,64.0,4.0,8.0,2.0,1.0,0.0,552.0
0.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,4.0,16.0,32.0,16.0,64.0,4.0,8.0,2.0,3.0,1.0,560.0
0.0,0.0,2.0,2.0,0.0,0.0,4.0,8.0,4.0,16.0,32.0,16.0,64.0,4.0,8.0,2.0,1.0,0.0,560.0
0.0,0.0,2.0,2.0,0.0,0.0,4.0,8.0,4.0,16.0,32.0,16.0,64.0,4.0,8.0,2.0,1.0,0.0,560.0
0.0,0.0,2.0,2.0,0.0,0.0,4.0,8.0,4.0,16.0,32.0,16.0,64.0,4.0,8.0,2.0,2.0,1.0,564.0
4.0,0.0,0.0,0.0,4.0,8.0,0.0,2.0,4.0,16.0,32.0,16.0,64.0,4.0,8.0,2.0,1.0,1.0,572.0
0.0,0.0,0.0,0.0,4.0,8.0,2.0,2.0,8.0,16.0,32.0,16.0,64.0,4.0,8.0,2.0,1.0,0.0,572.0
0.0,0.0,0.0,0.0,4.0,8.0,2.0,2.0,8.0,16.0,32.0,16.0,64.0,4.0,8.0,2.0,1.0,0.0,572.0
0.0,0.0,0.0,0.0,4.0,8.0,2.0,2.0,8.0,16.0,32.0,16.0,64.0,4.0,8.0,2.0,0.0,0.0,572.0
4.0,8.0,2.0,2.0,8.0,16.0,32.0,16.0,64.0,4.0,8.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,576.0
4.0,8.0,4.0,0.0,8.0,16.0,32.0,16.0,64.0,4.0,8.0,2.0,2.0,0.0,2.0,0.0,3.0,1.0,580.0
0.0,4.0,8.0,4.0,8.0,16.0,32.0,16.0,64.0,4.0,8.0,2.0,0.0,4.0,0.0,4.0,2.0,1.0,588.0
4.0,8.0,4.0,0.0,8.0,16.0,32.0,16.0,64.0,4.0,8.0,2.0,8.0,0.0,0.0,4.0,2.0,0.0,588.0
4.0,8.0,4.0,0.0,8.0,16.0,32.0,16.0,64.0,4.0,8.0,2.0,8.0,4.0,2.0,0.0,1.0,1.0,596.0
4.0,0.0,4.0,0.0,8.0,8.0,32.0,4.0,64.0,16.0,8.0,16.0,8.0,8.0,2.0,2.0,1.0,0.0,596.0
4.0,0.0,4.0,0.0,8.0,8.0,32.0,4.0,64.0,16.0,8.0,16.0,8.0,8.0,2.0,2.0,1.0,0.0,596.0
4.0,0.0,4.0,0.0,8.0,8.0,32.0,4.0,64.0,16.0,8.0,16.0,8.0,8.0,2.0,2.0,2.0,1.0,640.0
8.0,0.0,0.0,2.0,16.0,32.0,4.0,0.0,64.0,16.0,8.0,16.0,16.0,4.0,0.0,0.0,1.0,0.0,640.0
8.0,0.0,0.0,0.0,16.0,32.0,0.0,2.0,64.0,16.0,4.0,2.0,16.0,4.0,8.0,16.0,1.0,1.0,644.0
8.0,2.0,0.0,0.0,16.0,32.0,0.0,0.0,64.0,16.0,4.0,4.0,16.0,4.0,8.0,16.0,1.0,0.0,644.0
8.0,2.0,0.0,0.0,16.0,32.0,0.0,0.0,64.0,16.0,4.0,4.0,16.0,4.0,8.0,16.0,1.0,0.0,644.0
8.0,2.0,0.0,0.0,16.0,32.0,0.0,0.0,64.0,16.0,4.0,4.0,16.0,4.0,8.0,16.0,2.0,1.0,652.0
8.0,2.0,2.0,0.0,16.0,32.0,0.0,0.0,64.0,16.0,8.0,0.0,16.0,4.0,8.0,16.0,1.0,1.0,668.0
8.0,2.0,0.0,0.0,16.0,32.0,2.0,0.0,64.0,16.0,2.0,0.0,16.0,4.0,16.0,16.0,1.0,1.0,672.0
8.0,2.0,0.0,0.0,16.0,32.0,0.0,2.0,64.0,16.0,4.0,0.0,16.0,4.0,16.0,16.0,1.0,0.0,672.0
8.0,2.0,0.0,0.0,16.0,32.0,0.0,2.0,64.0,16.0,4.0,2.0,16.0,4.0,16.0,16.0,1.0,1.0,676.0
8.0,2.0,0.0,0.0,16.0,32.0,0.0,2.0,64.0,16.0,4.0,4.0,16.0,4.0,16.0,16.0,1.0,0.0,676.0
8.0,2.0,0.0,0.0,16.0,32.0,0.0,2.0,64.0,16.0,4.0,4.0,16.0,4.0,16.0,16.0,1.0,0.0,676.0
8.0,2.0,0.0,0.0,16.0,32.0,0.0,2.0,64.0,16.0,4.0,4.0,16.0,4.0,16.0,16.0,0.0,0.0,676.0
8.0,2.0,4.0,2.0,16.0,32.0,16.0,4.0,64.0,16.0,4.0,16.0,16.0,4.0,0.0,0.0,1.0,0.0,676.0
8.0,2.0,0.0,2.0,16.0,32.0,4.0,2.0,64.0,16.0,16.0,4.0,16.0,4.0,4.0,16.0,1.0,1.0,680.0
8.0,2.0,0.0,2.0,16.0,32.0,4.0,4.0,64.0,16.0,16.0,4.0,16.0,4.0,4.0,16.0,1.0,1.0,688.0
8.0,2.0,2.0,0.0,16.0,32.0,4.0,2.0,64.0,16.0,16.0,8.0,16.0,4.0,4.0,16.0,1.0,0.0,688.0
8.0,2.0,2.0,0.0,16.0,32.0,4.0,2.0,64.0,16.0,16.0,8.0,16.0,4.0,4.0,16.0,1.0,0.0,688.0
8.0,2.0,2.0,0.0,16.0,32.0,4.0,2.0,64.0,16.0,16.0,8.0,16.0,4.0,4.0,16.0,3.0,1.0,732.0
0.0,0.0,8.0,4.0,16.0,32.0,4.0,2.0,0.0,64.0,32.0,8.0,2.0,16.0,8.0,16.0,1.0,0.0,732.0
0.0,4.0,8.0,4.0,0.0,32.0,4.0,2.0,16.0,64.0,32.0,8.0,2.0,16.0,8.0,16.0,1.0,0.0,732.0
0.0,4.0,8.0,4.0,0.0,32.0,4.0,2.0,16.0,64.0,32.0,8.0,2.0,16.0,8.0,16.0,3.0,0.0,732.0
0.0,4.0,8.0,4.0,0.0,32.0,4.0,2.0,16.0,64.0,32.0,8.0,2.0,16.0,8.0,16.0,3.0,0.0,732.0
0.0,4.0,8.0,4.0,0.0,32.0,4.0,2.0,16.0,64.0,32.0,8.0,2.0,16.0,8.0,16.0,2.0,0.0,732.0
4.0,8.0,4.0,2.0,32.0,4.0,2.0,0.0,16.0,64.0,32.0,8.0,2.0,16.0,8.0,16.0,2.0,0.0,732.0
4.0,8.0,4.0,2.0,32.0,4.0,2.0,0.0,16.0,64.0,32.0,8.0,2.0,16.0,8.0,16.0,1.0,0.0,732.0
4.0,8.0,4.0,2.0,32.0,4.0,2.0,2.0,16.0,64.0,32.0,8.0,2.0,16.0,8.0,16.0,1.0,1.0,736.0
4.0,8.0,4.0,2.0,32.0,4.0,2.0,4.0,16.0,64.0,32.0,8.0,2.0,16.0,8.0,16.0,1.0,0.0,736.0
4.0,8.0,4.0,2.0,32.0,4.0,2.0,4.0,16.0,64.0,32.0,8.0,2.0,16.0,8.0,16.0,1.0,0.0,736.0
2.0,0.0,736.0,,,,,,,,,,,,,,,,
2.0,0.0,736.0,,,,,,,,,,,,,,,,
